image_name,x_min,y_min,x_max,y_max,lenBB,lenSetCrossover,rate,rest,diff,x,y,S,P
img_1954.jpg,0.4275771141052246,0.4486455705430772,0.5102553367614746,0.5385757870144314,1.32,0.815,0.0473837209302325,16.385,0.4614242129855685,0.08267822265625002,0.08993021647135424,0.007435270460943389,0.3452168782552085
img_1955.jpg,0.4313853581746419,0.4734575483534071,0.5080540021260579,0.5595006730821398,1.184,0.834,0.0484883720930232,16.366,0.4404993269178602,0.07666864395141598,0.08604312472873271,0.006596809694294484,0.3254235373602974
img_1956.jpg,0.4220852851867676,0.4254122416178385,0.5223746299743652,0.5361043718126085,1.96,1.004,0.0583720930232558,16.196,0.4638956281873915,0.10028934478759766,0.11069213019476998,0.011101241210376936,0.42196294996473527
img_1957.jpg,0.4166176795959472,0.4411483764648437,0.5357023239135742,0.5740100860595703,2.891,1.842,0.1070930232558139,15.358,0.4259899139404297,0.119084644317627,0.1328617095947266,0.015821789430519866,0.5038927078247072
img_1960.jpg,0.3855906804402669,0.4223227183024088,0.5766728719075521,0.6317557017008464,6.992,3.368,0.1958139534883721,13.832,0.3682442982991536,0.19108219146728522,0.20943298339843758,0.04001891343330502,0.8010303497314456
img_1961.jpg,0.362257703145345,0.4164880116780599,0.6014331181844076,0.6825157165527344,11.252,4.686,0.2724418604651162,12.514,0.3174842834472656,0.2391754150390626,0.2660277048746745,0.06362728672528953,1.010406239827474
img_1962.jpg,0.32836488087972,0.3916260189480252,0.6291597366333008,0.7285118103027344,17.835,6.097,0.3544767441860465,11.103,0.2714881896972656,0.30079485575358084,0.3368857913547092,0.10133351301597068,1.2753612942165802
img_1969.jpg,0.4209383010864257,0.4596297793918186,0.5020401000976562,0.5539190928141277,1.365,0.773,0.0449418604651162,16.427,0.4460809071858723,0.08110179901123049,0.09428931342230906,0.007647032946083027,0.3507822248670791
img_1972.jpg,0.3496649742126465,0.3903547922770182,0.5491593043009441,0.5963142818874783,7.275,2.436,0.1416279069767441,14.764,0.4036857181125217,0.1994943300882976,0.20595948961046007,0.04108775040516642,0.8109076393975153
img_1974.jpg,0.2976924260457357,0.3823693593343099,0.6126684188842774,0.7059185028076171,18.054,5.413,0.3147093023255814,11.787,0.2940814971923828,0.31497599283854166,0.32354914347330727,0.10191021269756471,1.2770502726236979
img_1975.jpg,0.2475794792175293,0.3132935841878255,0.6488279978434245,0.728397454155816,29.294,6.097,0.3544767441860465,11.103,0.271602545844184,0.40124851862589517,0.41510386996799054,0.16655981290053243,1.6327047771877714
img_1978.jpg,0.34293212890625,0.4308975643581814,0.5696464538574219,0.6799461788601345,9.9,4.557,0.2649418604651162,12.643,0.3200538211398654,0.22671432495117183,0.24904861450195315,0.05646288851683493,0.95152587890625
img_1981.jpg,0.3359226226806641,0.434759521484375,0.5710287729899088,0.7033405303955078,11.172,5.246,0.305,11.954,0.2966594696044922,0.23510615030924475,0.2685810089111328,0.06314504705126939,1.007374318440755
img_1982.jpg,0.3736148198445638,0.404376475016276,0.5656637191772461,0.6178290473090278,7.254,3.03,0.1761627906976744,14.17,0.3821709526909722,0.19204889933268232,0.21345257229275177,0.04099333156855278,0.8110029432508682
img_1986.jpg,0.4024325370788574,0.4317857106526693,0.5167213439941406,0.5634005652533637,2.688,1.282,0.0745348837209302,15.918,0.4365994347466363,0.1142888069152832,0.1316148546006944,0.015042104704641833,0.4918073230319552
img_1987.jpg,0.4003006935119629,0.4796034071180555,0.5084401130676269,0.6024574703640408,2.385,1.323,0.0769186046511627,15.877,0.3975425296359591,0.10813941955566403,0.12285406324598536,0.013285367089475694,0.46198696560329877
img_1988.jpg,0.4096391995747884,0.4533564673529731,0.5082314809163412,0.5673726823594835,2.016,1.071,0.0622674418604651,16.129,0.4326273176405165,0.09859228134155279,0.11401621500651038,0.011241118747420845,0.42521699269612634
img_1989.jpg,0.409952958424886,0.4796239217122396,0.5069630940755209,0.5889367421468099,1.968,1.142,0.0663953488372093,16.058,0.4110632578531901,0.09701013565063488,0.1093128204345703,0.010604451538711156,0.41264591217041036
img_1990.jpg,0.4039715766906738,0.4332608540852865,0.4927634239196777,0.5355331420898437,1.672,0.542,0.0315116279069767,16.658,0.4644668579101563,0.0887918472290039,0.10227228800455723,0.009080945372261335,0.3821282704671223
img_1993.jpg,0.3873537381490071,0.4188494364420573,0.5128229459126791,0.5640764872233073,3.348,1.23,0.0715116279069767,15.97,0.4359235127766927,0.12546920776367199,0.14522705078124998,0.018221523007377994,0.5413925170898439
img_1995.jpg,0.3450835227966308,0.4245808919270833,0.5128973007202149,0.6093619452582465,5.576,1.809,0.1051744186046511,15.391,0.3906380547417535,0.1678137779235841,0.18478105333116318,0.031008806648201766,0.7051896625094946
img_1997.jpg,0.3321808815002441,0.4138897365993924,0.5702899932861328,0.6807088640001085,11.155,4.629,0.2691279069767442,12.571,0.3192911359998914,0.23810911178588873,0.26681912740071617,0.06353206543287042,1.0098564783732098
img_1998.jpg,0.3143839518229167,0.4158232794867622,0.6073240280151367,0.7473141988118489,17.182,6.724,0.3909302325581395,10.476,0.2526858011881511,0.29294007619222007,0.33149091932508673,0.09710697516411998,1.2488619910346137
img_1999.jpg,0.285402234395345,0.3702988094753689,0.6549580891927084,0.7876500447591146,27.029,8.06,0.4686046511627907,9.14,0.2123499552408854,0.36955585479736336,0.4173512352837457,0.15423459250602015,1.573814180162218
img_2004.jpg,0.369727611541748,0.3942693922254774,0.5433207194010417,0.5924344804551867,6.132,2.292,0.1332558139534883,14.908,0.4075655195448133,0.17359310785929366,0.19816508822970924,0.03440009353500636,0.7435163921780058
img_2006.jpg,0.3548523902893066,0.3944330851236979,0.5042567253112793,0.5585205501980252,4.453,0.994,0.0577906976744186,16.206,0.4414794498019748,0.1494043350219727,0.16408746507432725,0.024515378604871033,0.6269836001925999
img_2009.jpg,0.4074952125549316,0.4153135935465494,0.5427347819010416,0.5705446031358506,3.762,1.894,0.1101162790697674,15.306,0.4294553968641493,0.13523956934611003,0.15523100958930125,0.02099337488601898,0.5809411578708226
img_2011.jpg,0.3543294270833333,0.4003321329752604,0.5772353490193685,0.6209687974717882,8.64,3.098,0.1801162790697674,14.102,0.3790312025282117,0.22290592193603515,0.22063666449652786,0.04918121911249022,0.887085172865126
img_2013.jpg,0.4143389066060384,0.3946103837754991,0.5704093297322591,0.5554541269938151,4.408,1.672,0.0972093023255813,15.528,0.4445458730061848,0.15607042312622071,0.16084374321831602,0.025102951061287775,0.6338283326890735
img_2015.jpg,0.4241001447041829,0.4297585805257161,0.5506411870320638,0.5672122107611762,3.162,1.923,0.1118023255813953,15.277,0.4327877892388238,0.12654104232788088,0.13745363023546014,0.01739352564174625,0.527989345126682
img_2017.jpg,0.4405943870544433,0.4494530995686849,0.5451925913492839,0.5622768402099609,2.142,1.742,0.1012790697674418,15.458,0.437723159790039,0.10459820429484057,0.11282374064127604,0.011801160672904298,0.4348438898722332
img_2019.jpg,0.3810378074645996,0.3710610283745659,0.561392084757487,0.5823578304714627,6.776,2.228,0.1295348837209302,14.972,0.4176421695285373,0.18035427729288744,0.21129680209689683,0.038108282036484094,0.7833021587795685
img_2020.jpg,0.3664642651875814,0.3565414428710937,0.5822660446166992,0.6045299530029297,9.45,2.712,0.1576744186046511,14.488,0.3954700469970703,0.21580177942911777,0.24798851013183598,0.05351636176442601,0.9275805791219075
img_2022.jpg,0.3659851392110189,0.3773774888780382,0.5877691268920898,0.6311024983723958,10.044,3.368,0.1958139534883721,13.832,0.3688975016276041,0.22178398768107094,0.25372500949435767,0.05627214438007623,0.9510179943508572
img_2023.jpg,0.4026686668395996,0.3729833390977647,0.5867746988932292,0.5892659929063585,7.031,2.405,0.1398255813953488,14.795,0.4107340070936415,0.18410603205362958,0.2162826538085938,0.039818941194729035,0.8007773717244467
img_2024.jpg,0.3989593505859375,0.3844763437906901,0.5547090530395508,0.567251714070638,5.092,1.94,0.1127906976744186,15.26,0.432748285929362,0.15574970245361325,0.1827753702799479,0.02846720953695087,0.6770501454671223
img_2028.jpg,0.4084842999776204,0.4764336480034722,0.5141394933064779,0.6049874623616537,2.397,1.476,0.085813953488372,15.724,0.3950125376383463,0.10565519332885748,0.12855381435818147,0.013582378109175718,0.4684180153740779
img_2029.jpg,0.4198342323303222,0.4444608900282118,0.5150561332702637,0.5605161031087239,1.974,1.204,0.07,15.996,0.4394838968912761,0.09522190093994148,0.11605521308051209,0.011050998003516324,0.42255422804090714
img_2257.jpg,0.3571038564046224,0.3821224212646484,0.5632470448811849,0.605411148071289,8.1,2.711,0.1576162790697674,14.489,0.3945888519287109,0.20614318847656254,0.22328872680664064,0.046029450094793006,0.8588638305664064
img_2258.jpg,0.3871008237202962,0.3907995859781901,0.5426633199055989,0.5646780649820964,4.864,1.798,0.1045348837209302,15.402,0.4353219350179036,0.1555624961853027,0.1738784790039063,0.02704897022675141,0.658881950378418
img_2259.jpg,0.4087677319844564,0.4036572774251302,0.5490375518798828,0.5618809170193142,3.944,1.807,0.1050581395348837,15.393,0.4381190829806858,0.14026981989542642,0.158223639594184,0.02219400142907505,0.5969869189792208
img_2262.jpg,0.3870409329732259,0.4021940867106119,0.5525613784790039,0.5821429358588325,5.346,2.203,0.1280813953488372,14.997,0.4178570641411675,0.165520445505778,0.17994884914822057,0.029785213679265506,0.6909385893079971
img_2263.jpg,0.3574250221252441,0.3759981791178385,0.5903854370117188,0.6210034688313802,10.057,3.098,0.1801162790697674,14.102,0.3789965311686197,0.23296041488647468,0.24500528971354174,0.057076533941047614,0.9559314092000328
img_2265.jpg,0.3953282992045084,0.3660322825113932,0.5697917938232422,0.5676929897732205,6.29,1.943,0.1129651162790697,15.257,0.4323070102267795,0.17446349461873378,0.20166070726182728,0.03518243171618385,0.7522484037611221
img_2267.jpg,0.3565029144287109,0.3549775653415256,0.6128787994384766,0.6248110453287761,12.152,3.165,0.1840116279069767,14.035,0.3751889546712239,0.25637588500976566,0.2698334799872505,0.06917879723699623,1.0524187299940322
img_2273.jpg,0.4289804776509603,0.437926779852973,0.5388605117797851,0.574611579047309,2.7,1.879,0.1092441860465116,15.321,0.425388420952691,0.1098800341288248,0.13668479919433596,0.015018930400365199,0.4931296666463215
img_2274.jpg,0.4180157661437988,0.4426629808213975,0.5190365791320801,0.5705198923746745,2.35,1.436,0.0834883720930232,15.764,0.4294801076253255,0.1010208129882813,0.127856911553277,0.01291620915128282,0.4577554490831166
img_2276.jpg,0.4182932217915853,0.4402052985297309,0.5021840413411458,0.5440938737657335,1.596,0.786,0.0456976744186046,16.414,0.4559061262342665,0.08389081954956051,0.10388857523600259,0.008715297718384434,0.3755587895711262
img_2279.jpg,0.414015515645345,0.3874516805013021,0.5310454686482747,0.5298880683051215,2.964,1.058,0.0615116279069767,16.142,0.4701119316948785,0.11702995300292973,0.1424363878038194,0.01666932377058806,0.5189326816134983
img_2281.jpg,0.3937104225158691,0.4194075266520182,0.5654376983642578,0.6159512837727864,6.048,2.966,0.1724418604651162,14.234,0.3840487162272136,0.17172727584838876,0.19654375712076821,0.03375192399535688,0.736542065938314
img_2283.jpg,0.3994817415873209,0.4051403469509548,0.5818567276000977,0.6157073126898871,6.853,2.968,0.1725581395348837,14.232,0.3842926873101129,0.18237498601277674,0.2105669657389323,0.038402147431390615,0.7858839035034181
img_2284.jpg,0.3874352773030599,0.3614780426025391,0.541751480102539,0.5463939666748047,5.092,1.468,0.0853488372093023,15.732,0.4536060333251953,0.15431620279947916,0.1849159240722656,0.028535523239988828,0.6784642537434895
img_2286.jpg,0.4167012214660645,0.4407880571153428,0.5361955642700196,0.587469736735026,3.132,2.075,0.1206395348837209,15.125,0.412530263264974,0.1194943428039551,0.1466816796196832,0.017527630907534338,0.5323520448472766
img_2288.jpg,0.4347753524780273,0.4359953138563368,0.532284927368164,0.5545132107204861,2.112,1.456,0.0846511627906976,15.744,0.4454867892795139,0.09750957489013673,0.11851789686414932,0.01155662974009627,0.4320549435085721
img_2292.jpg,0.3926722844441732,0.4429149203830295,0.5495292663574218,0.6287579854329427,5.168,3.104,0.1804651162790697,14.096,0.3712420145670573,0.15685698191324865,0.18584306504991321,0.029150782293236928,0.6854000939263237
img_2293.jpg,0.3668554623921712,0.4325523376464844,0.5864181518554688,0.6808586120605469,9.646,4.686,0.2724418604651162,12.514,0.3191413879394531,0.21956268946329754,0.2483062744140625,0.05451879342096315,0.9357379277547201
img_2298.jpg,0.4021759986877441,0.4088706970214844,0.5543867746988932,0.5890274047851562,4.884,2.383,0.138546511627907,14.817,0.4109725952148437,0.15221077601114907,0.18015670776367188,0.027421792292322302,0.6647349675496419
img_2299.jpg,0.3578285853068034,0.3902456495496962,0.5464678446451823,0.5873966217041016,6.624,2.251,0.1308720930232558,14.949,0.4126033782958984,0.18863925933837888,0.19715097215440536,0.037190413365048386,0.7715804629855685
img_2303.jpg,0.2096838474273681,0.2816395653618707,0.6912265141805013,0.772344970703125,41.296,7.571,0.4401744186046512,9.629,0.2276550292968749,0.4815426667531332,0.49070540534125434,0.23629558947820478,1.9444961441887751
img_2307.jpg,0.3601252237955729,0.4144614749484592,0.53213472366333,0.5963029225667318,5.544,2.116,0.1230232558139534,15.084,0.4036970774332682,0.17200949986775715,0.1818414476182726,0.03127845646004803,0.7077018949720595
img_2311.jpg,0.4124217987060546,0.4622376759847005,0.5216111183166504,0.5767685360378689,2.268,1.4,0.0813953488372093,15.8,0.423231463962131,0.1091893196105958,0.11453086005316843,0.012505546683621827,0.44744035932752846
img_2312.jpg,0.4091282208760579,0.3988914489746094,0.5100940068562826,0.5075902303059896,1.96,0.53,0.030813953488372,16.67,0.4924097696940104,0.10096578598022471,0.10869878133138022,0.01097485789221538,0.41932913462320986
img_2314.jpg,0.3880835851033529,0.3967739952935112,0.5355268478393554,0.5526163736979167,4.104,1.484,0.0862790697674418,15.716,0.4473836263020833,0.14744326273600256,0.1558423784044055,0.022977908744484292,0.6065712822808161
img_2315.jpg,0.3722472508748372,0.3769985198974609,0.5484123229980469,0.5626475016276041,5.848,1.807,0.1050581395348837,15.393,0.4373524983723958,0.1761650721232097,0.18564898173014321,0.03270486625609112,0.7236281077067058
img_2317.jpg,0.3270992279052734,0.355922614203559,0.6041248957316081,0.6420310974121094,13.832,3.646,0.2119767441860465,13.554,0.3579689025878906,0.2770256678263347,0.2861084832085504,0.07925939363162834,1.1262683020697701
img_2318.jpg,0.3562059720357259,0.364890374077691,0.5657651265462239,0.6178728739420573,9.384,3.03,0.1761627906976744,14.17,0.3821271260579427,0.209559154510498,0.2529824998643663,0.05301479877752877,0.9250833087497286
img_2323.jpg,0.3833755493164062,0.3670298682318793,0.5986141840616862,0.6240367041693793,9.672,3.165,0.1840116279069767,14.035,0.3759632958306207,0.21523863474528,0.2570068359375,0.05531780048739166,0.94449094136556
img_2324.jpg,0.3881595611572265,0.3366220474243164,0.5682662963867188,0.5621044158935546,7.134,1.833,0.1065697674418604,15.367,0.4378955841064453,0.18010673522949228,0.22548236846923825,0.04061089323680791,0.811178207397461
img_2325.jpg,0.4051848411560058,0.3672876569959852,0.5561088562011719,0.5586494869656033,5.11,1.778,0.1033720930232558,15.422,0.4413505130343966,0.15092401504516612,0.19136182996961815,0.02888109570540517,0.6845716900295685
img_2326.jpg,0.3918189366658529,0.3768907335069444,0.5286047299702962,0.5528276231553819,4.29,1.376,0.08,15.824,0.4471723768446181,0.1367857933044433,0.1759368896484375,0.02406566702207782,0.6254453659057616
img_2328.jpg,0.4134103775024414,0.384586927625868,0.525420093536377,0.5286285400390625,2.915,0.996,0.057906976744186,16.204,0.4713714599609375,0.11200971603393556,0.14404161241319446,0.01613406010347212,0.51210265689426
img_2329.jpg,0.4285484313964843,0.4126856909857856,0.5304081916809082,0.543861813015408,2.4,1.254,0.072906976744186,15.946,0.4561381869845919,0.10185976028442395,0.13117612202962242,0.013361568344977684,0.46607176462809274
img_2334.jpg,0.3820331255594889,0.4145099639892578,0.5301034927368165,0.5727743784586589,4.176,1.709,0.099360465116279,15.491,0.4272256215413411,0.14807036717732758,0.15826441446940104,0.02343426996158897,0.6126695632934572
img_2335.jpg,0.4060342152913411,0.414297358194987,0.5355575561523438,0.555181164211697,3.264,1.528,0.0888372093023255,15.672,0.4448188357883029,0.1295233408610027,0.14088380601671008,0.018247741228497722,0.5408142937554256
img_2337.jpg,0.4001913388570149,0.4031096140543619,0.5107399304707845,0.526358159383138,2.43,0.75,0.0436046511627907,16.45,0.473641840616862,0.11054859161376956,0.1232485453287761,0.013624953104542037,0.46759427388509134
img_2338.jpg,0.4255550384521484,0.4557483673095703,0.5265013694763183,0.5680789947509766,2.009,1.42,0.0825581395348837,15.78,0.4319210052490234,0.10094633102416989,0.11233062744140626,0.011339364701852898,0.4265539169311523
img_2339.jpg,0.412911033630371,0.4632892608642578,0.5082448959350586,0.5688763088650174,1.794,1.011,0.0587790697674418,16.189,0.4311236911349826,0.0953338623046876,0.10558704800075958,0.010066021095262853,0.40184182061089435
img_2340.jpg,0.4157818794250488,0.438276629977756,0.5042572021484375,0.5368303934733073,1.628,0.767,0.0445930232558139,16.433,0.4631696065266927,0.0884753227233887,0.09855376349555128,0.008719576030873425,0.37405817243788
img_2343.jpg,0.3994287490844727,0.3225449879964193,0.5846640268961588,0.5269092559814453,6.66,1.17,0.0680232558139534,16.03,0.4730907440185546,0.18523527781168614,0.20436426798502605,0.037855471954988174,0.7791990915934244
img_2346.jpg,0.3563536961873372,0.2833022435506185,0.6565862655639648,0.6062617407904731,17.11,2.775,0.1613372093023256,14.425,0.3937382592095269,0.3002325693766276,0.3229594972398546,0.09696295966090543,1.2463841332329646
img_2349.jpg,0.3902051925659179,0.3711494021945529,0.5630095799763998,0.554492441813151,5.628,1.672,0.0972093023255813,15.528,0.4455075581868489,0.17280438741048187,0.18334303961859816,0.031682481647267564,0.7122948540581601
img_2351.jpg,0.3365965843200683,0.3021800359090169,0.6362343470255534,0.6339252471923829,17.545,3.437,0.1998255813953488,13.763,0.3660747528076171,0.2996377627054851,0.331745211283366,0.09940339289720623,1.262765947977702
img_2353.jpg,0.3857453346252441,0.4168327331542968,0.587199592590332,0.6320559607611762,7.566,3.368,0.1958139534883721,13.832,0.3679440392388238,0.20145425796508798,0.2152232276068794,0.043357635614395124,0.8333549711439348
img_2354.jpg,0.3778257369995117,0.3701626247829861,0.5497055689493815,0.5563918219672309,5.644,1.706,0.0991860465116279,15.494,0.4436081780327691,0.17187983194986978,0.1862291971842448,0.03200904311618716,0.7162180582682292
img_2355.jpg,0.4138630231221517,0.3964693281385634,0.5636390050252279,0.5573752085367839,4.307,1.725,0.1002906976744186,15.475,0.4426247914632161,0.14977598190307623,0.1609058803982205,0.024099836230622423,0.6213637246025935
img_2356.jpg,0.4038622220357259,0.4398265838623046,0.5432529449462891,0.5913035074869791,3.74,2.241,0.1302906976744186,14.959,0.4086964925130208,0.13939072291056315,0.15147692362467452,0.021114477888311542,0.5817352930704753
img_2357.jpg,0.430342960357666,0.3578778584798177,0.5562017440795899,0.4989801618787977,3.172,0.724,0.0420930232558139,16.476,0.5010198381212023,0.12585878372192388,0.14110230339898,0.01775896428615751,0.5339221742418078
img_2358.jpg,0.3612792015075683,0.3735468122694227,0.5910044352213542,0.6345905303955078,10.545,3.437,0.1998255813953488,13.763,0.3654094696044921,0.22972523371378584,0.2610437181260851,0.059968329156030536,0.9815379036797419
img_2360.jpg,0.5465602874755859,0.4062689463297526,0.7462729771931966,0.554293696085612,5.238,0.044,0.0025581395348837,17.156,0.445706303914388,0.1997126897176107,0.14802474975585939,0.029562420918518916,0.6954748789469402
img_2362.jpg,0.3880767822265625,0.4486792670355903,0.5395638147989908,0.626967027452257,4.745,2.788,0.1620930232558139,14.412,0.373032972547743,0.15148703257242835,0.17828776041666666,0.027008283769504884,0.65954958597819
img_2363.jpg,0.4064834594726562,0.3941320207383897,0.5384700775146485,0.551802232530382,3.712,1.513,0.0879651162790697,15.687,0.448197767469618,0.1319866180419923,0.15767021179199225,0.020810358020389712,0.5793136596679691
img_2364.jpg,0.4081307411193847,0.4189937591552734,0.5243020057678223,0.5580435434977213,2.907,1.334,0.0775581395348837,15.866,0.4419564565022786,0.11617126464843758,0.1390497843424479,0.016153589296154687,0.510442097981771
img_2365.jpg,0.4048304557800293,0.4286027272542317,0.5091592788696289,0.5541175842285156,2.346,1.016,0.0590697674418604,16.184,0.4458824157714843,0.10432882308959956,0.12551485697428394,0.01309481730838646,0.459687360127767
img_2366.jpg,0.4257066090901693,0.4490399678548177,0.5202661832173665,0.5637859344482422,1.932,1.3,0.0755813953488372,15.9,0.4362140655517578,0.09455957412719723,0.11474596659342451,0.010850329733887823,0.4186110814412435
img_2367.jpg,0.4073333740234375,0.3719306945800781,0.5258993148803711,0.5142334408230251,3.074,0.818,0.0475581395348837,16.382,0.4857665591769748,0.11856594085693362,0.14230274624294703,0.01687225899482049,0.5217373741997613
img_2368.jpg,0.5521909713745117,0.4325434366861979,0.7122550964355469,0.5480426788330078,3.311,0.003,0.0001744186046511,17.197,0.4519573211669921,0.16006412506103518,0.11549924214680996,0.018487285139441773,0.5511267344156903
img_2370.jpg,0.3793613433837891,0.4321316189236111,0.5772897720336914,0.6629701402452257,8.064,4.153,0.241453488372093,13.047,0.3370298597547743,0.1979284286499023,0.2308385213216146,0.04568950579705414,0.8575338999430338
img_2371.jpg,0.368018372853597,0.3457290861341688,0.6197198232014974,0.6303829193115235,12.566,3.299,0.1918023255813953,13.901,0.3696170806884765,0.2517014503479004,0.28465383317735465,0.07164778265782946,1.0727105670505102
img_2375.jpg,0.3563893636067708,0.3561139424641927,0.6366607030232747,0.6293628692626954,13.365,3.299,0.1918023255813953,13.901,0.3706371307373046,0.2802713394165039,0.27324892679850266,0.07658384270793857,1.107040532430013
img_2377.jpg,0.3713164647420247,0.3728181627061632,0.5649783452351888,0.5699165768093533,6.768,1.998,0.1161627906976744,15.202,0.4300834231906467,0.19366188049316407,0.19709841410319007,0.03817044951744416,0.7815205891927083
img_2379.jpg,0.4104331970214844,0.4518433041042752,0.5566984176635742,0.6019971211751302,3.905,2.564,0.1490697674418604,14.636,0.3980028788248698,0.1462652206420898,0.15015381707085496,0.02196228118412059,0.5928380754258895
img_2380.jpg,0.4321085929870605,0.4697363535563151,0.5639387130737304,0.6059251149495443,3.2,2.474,0.1438372093023255,14.726,0.3940748850504557,0.13183012008666994,0.13618876139322916,0.01795378076892424,0.5360377629597982
img_2381.jpg,0.4171111106872558,0.450993177625868,0.5368197123209636,0.5756114959716797,2.668,1.826,0.1061627906976744,15.374,0.4243885040283203,0.11970860163370778,0.12461831834581172,0.014917884627121352,0.488653839959039
img_2382.jpg,0.4034702301025391,0.3847243414984809,0.5497496287027995,0.5358702341715494,3.905,1.313,0.0763372093023255,15.887,0.4641297658284505,0.14627939860026046,0.15114589267306855,0.02210953028111598,0.594850582546658
img_2386.jpg,0.3533593495686849,0.3577838049994574,0.6564104080200195,0.6567262013753256,16.023,4.005,0.2328488372093023,13.195,0.3432737986246744,0.30305105845133457,0.29894239637586817,0.09059480963768525,1.2039869096544056
img_2387.jpg,0.2956596692403158,0.3214037153455946,0.6822652180989583,0.7004647572835286,25.806,5.247,0.3050581395348837,11.953,0.2995352427164713,0.38660554885864257,0.37906104193793405,0.1465471021693439,1.5313331815931532
img_2388.jpg,0.3306663513183593,0.3911298539903429,0.5875191370646159,0.656164084540473,12.125,4.005,0.2328488372093023,13.195,0.3438359154595269,0.2568527857462566,0.26503423055013015,0.06807478043491655,1.0437740325927733
img_2389.jpg,0.3014852523803711,0.3902076721191406,0.6565509796142578,0.7580124749077691,22.876,7.001,0.4070348837209302,10.199,0.2419875250922308,0.3550657272338867,0.36780480278862854,0.13059487978226067,1.4457410600450304
img_2391.jpg,0.3637501080830892,0.328379143608941,0.5617915471394856,0.5495395660400391,7.68,1.566,0.0910465116279069,15.634,0.4504604339599609,0.19804143905639643,0.22116042243109807,0.0437989283205752,0.838403722974989
img_2392.jpg,0.3110887845357259,0.3463050206502279,0.5482268651326497,0.5951913197835287,10.465,2.436,0.1416279069767441,14.764,0.4048086802164713,0.23713808059692382,0.2488862991333008,0.059020419263342776,0.9720487594604492
img_2393.jpg,0.3065794308980306,0.3998111724853516,0.6118301391601563,0.7132390340169271,16.758,5.581,0.3244767441860465,11.619,0.2867609659830729,0.3052507082621257,0.31342786153157554,0.09567407672159689,1.2373571395874023
img_2394.jpg,0.2612432161966959,0.3813883039686415,0.6669057846069336,0.8005313449435764,29.792,8.563,0.4978488372093023,8.637,0.1994686550564236,0.40566256841023773,0.4191430409749349,0.1700306425331696,1.6496112187703451
img_2395.jpg,0.216655413309733,0.309551641676161,0.7129860560099284,0.8203944736056857,44.4,9.29,0.5401162790697674,7.91,0.1796055263943142,0.49633064270019533,0.5108428319295247,0.2535469510903689,2.01434694925944
img_2396.jpg,0.3850344022115071,0.3918333265516493,0.5997125625610351,0.604974873860677,8.008,2.712,0.1576744186046511,14.488,0.3950251261393229,0.21467816034952802,0.21314154730902773,0.04575683527035397,0.8556394153171115
img_2399.jpg,0.4058877944946289,0.4216696421305339,0.543482780456543,0.5681330786810981,3.618,1.846,0.1073255813953488,15.354,0.4318669213189019,0.13759498596191405,0.1464634365505642,0.02015263449610857,0.5681168450249565
img_2400.jpg,0.4101802825927734,0.4201159159342448,0.5475988388061523,0.567813491821289,3.618,1.892,0.11,15.308,0.4321865081787109,0.13741855621337895,0.14769757588704424,0.020296387634613593,0.5702322642008464
img_2401.jpg,0.3534978548685709,0.3749540540907118,0.5888155619303386,0.6024665832519531,9.462,2.649,0.1540116279069767,14.551,0.3975334167480469,0.2353177070617677,0.22751252916124132,0.05353772669004686,0.925660472446018
img_2402.jpg,0.298167355855306,0.3108023537529839,0.6157224019368489,0.6333409627278646,18.054,3.437,0.1998255813953488,13.763,0.3666590372721354,0.3175550460815429,0.3225386089748807,0.10242376283609497,1.2801873101128471
img_2403.jpg,0.5372051239013672,0.436266835530599,0.6765901565551757,0.5417845408121745,2.652,0.14,0.0081395348837209,17.06,0.4582154591878254,0.13938503265380853,0.10551770528157556,0.014707588796227354,0.48980547587076817
img_2407.jpg,0.3759143193562825,0.3706322140163846,0.5629388809204101,0.5848587459988064,7.098,2.287,0.1329651162790697,14.913,0.4151412540011936,0.1870245615641276,0.2142265319824218,0.040065623219416,0.8025021870930988
img_2412.jpg,0.3553996086120605,0.351965586344401,0.5832052866617838,0.5878596411810981,9.46,2.346,0.1363953488372093,14.854,0.4121403588189019,0.22780567804972335,0.23589405483669712,0.05373800510997241,0.9273994657728409
img_2413.jpg,0.342773691813151,0.4498836517333984,0.5484375,0.6541088104248047,7.5,3.601,0.209360465116279,13.599,0.3458911895751952,0.20566380818684904,0.20422515869140634,0.0420017238640382,0.8197779337565108
img_2414.jpg,0.3331986427307128,0.3998739878336588,0.6243227005004883,0.6926652272542317,15.087,5.004,0.2909302325581395,12.196,0.3073347727457682,0.2911240577697755,0.29279123942057295,0.08523857369955905,1.167830594380697
img_2415.jpg,0.358262570699056,0.3204128901163737,0.6063583374023438,0.5971570332845052,12.1,2.527,0.1469186046511628,14.673,0.4028429667154948,0.2480957667032878,0.2767441431681315,0.06865905037994204,1.0496798197428387
img_2416.jpg,0.3795714696248372,0.3622805701361762,0.5880922317504883,0.5894525316026475,8.383,2.405,0.1398255813953488,14.795,0.4105474683973524,0.20852076212565113,0.22717196146647134,0.047370070538567656,0.8713854471842449
img_2417.jpg,0.4046990712483724,0.3668415493435329,0.5809638341267903,0.5631092071533204,6.035,1.833,0.1065697674418604,15.367,0.4368907928466796,0.1762647628784179,0.19626765780978744,0.03459507216454465,0.7450648413764107
